total_prize_real,net_profit_real,max_drawdown,hit_6_1,hit_6_0,hit_5_1,hit_5_0,hit_4_1,hit_4_0,hit_3_1,hit_3_0,hit_2_1,hit_1_1
151100.0,-663300.0,-663300,0,0,0,0,1,19,51,250,208,449
169800.0,-644600.0,-644600,0,0,0,1,1,15,41,293,222,437
357200.0,-457200.0,-457200,0,0,1,3,0,26,36,248,210,452
165700.0,-648700.0,-648700,0,0,0,0,6,16,33,275,221,440
186900.0,-627500.0,-627500,0,0,0,2,0,28,35,255,196,458
153100.0,-661300.0,-661300,0,0,0,0,3,21,33,215,229,438
167600.0,-646800.0,-646800,0,0,0,1,1,25,35,258,206,426
141700.0,-672700.0,-672700,0,0,0,0,2,20,31,264,182,425
169500.0,-644900.0,-644900,0,0,0,1,3,15,37,251,208,440
165300.0,-649100.0,-649100,0,0,0,1,1,19,41,262,198,439
149900.0,-664500.0,-664500,0,0,0,0,2,17,42,273,202,438
185300.0,-629100.0,-629100,0,0,0,1,5,24,35,256,215,435
158800.0,-655600.0,-655600,0,0,0,1,2,18,38,236,177,422
323200.0,-491200.0,-491200,0,0,1,1,3,16,42,235,210,461
144800.0,-669600.0,-669600,0,0,0,0,1,22,26,263,210,445
178800.0,-635600.0,-635600,0,0,0,2,1,16,31,229,216,435
149100.0,-665300.0,-665300,0,0,0,0,4,17,32,243,188,448
179200.0,-635200.0,-635200,0,0,0,0,7,30,37,219,225,455
174000.0,-640400.0,-640400,0,0,0,1,3,24,32,251,210,429
143100.0,-671300.0,-671300,0,0,0,0,1,20,28,261,202,454
164800.0,-649600.0,-649600,0,0,0,1,1,21,41,268,190,428
157200.0,-657200.0,-657200,0,0,0,0,4,16,31,254,215,476
178300.0,-636100.0,-636100,0,0,0,1,6,16,35,247,196,436
172900.0,-641500.0,-641500,0,0,0,0,6,27,43,268,194,445
149900.0,-664500.0,-664500,0,0,0,0,3,18,28,253,210,450
152900.0,-661500.0,-661500,0,0,0,0,4,12,47,263,177,468
166700.0,-647700.0,-647700,0,0,0,1,3,13,31,256,197,469
161000.0,-653400.0,-653400,0,0,0,0,5,23,41,229,190,453
159800.0,-654600.0,-654600,0,0,0,1,2,16,41,245,185,411
145600.0,-668800.0,-668800,0,0,0,0,0,16,49,248,221,442
143700.0,-670700.0,-670700,0,0,0,0,2,18,31,262,189,449
298400.0,-516000.0,-516000,0,0,1,0,3,14,43,249,187,457
155400.0,-659000.0,-659000,0,0,0,0,2,25,33,237,215,475
167000.0,-647400.0,-647400,0,0,0,1,3,12,40,246,196,456
154400.0,-660000.0,-660000,0,0,0,0,3,22,35,277,193,445
173900.0,-640500.0,-640500,0,0,0,1,3,19,33,259,202,472
148100.0,-666300.0,-666300,0,0,0,0,1,26,35,252,201,439
156100.0,-658300.0,-658300,0,0,0,0,3,24,38,258,190,459
184300.0,-630100.0,-630100,0,0,0,2,3,15,35,256,176,455
147400.0,-667000.0,-667000,0,0,0,0,2,22,32,246,193,458
151700.0,-662700.0,-662700,0,0,0,0,5,12,37,242,202,427
171700.0,-642700.0,-642700,0,0,0,1,2,19,38,253,209,462
325100.0,-489300.0,-489300,0,0,1,1,2,23,40,270,196,465
164600.0,-649800.0,-649800,0,0,0,1,2,19,36,265,181,443
153500.0,-660900.0,-660900,0,0,0,0,2,20,41,228,243,417
172000.0,-642400.0,-642400,0,0,0,1,3,19,32,259,202,457
142800.0,-671600.0,-671600,0,0,0,0,2,21,30,282,179,420
171600.0,-642800.0,-654000,0,0,0,1,3,16,42,265,198,439
171000.0,-643400.0,-643400,0,0,0,0,5,22,54,253,202,461
162300.0,-652100.0,-652100,0,0,0,0,4,27,27,289,187,476
145000.0,-669400.0,-669400,0,0,0,0,1,18,28,256,224,450
148500.0,-665900.0,-665900,0,0,0,0,2,18,44,269,187,442
170500.0,-643900.0,-643900,0,0,0,1,1,26,33,252,216,441
309800.0,-504600.0,-504600,0,0,1,1,0,20,37,269,198,425
169300.0,-645100.0,-645100,0,0,0,0,4,25,49,280,205,447
142500.0,-671900.0,-671900,0,0,0,0,2,14,37,258,180,467
153700.0,-660700.0,-660700,0,0,0,0,4,15,42,263,190,446
144000.0,-670400.0,-670400,0,0,0,0,1,18,43,247,186,465
137100.0,-677300.0,-677300,0,0,0,0,1,18,31,253,193,424
154800.0,-659600.0,-659600,0,0,0,0,3,19,45,231,229,407
178600.0,-635800.0,-635800,0,0,0,1,5,18,32,248,199,468
144500.0,-669900.0,-669900,0,0,0,0,2,24,32,233,187,438
321800.0,-492600.0,-492600,0,0,1,1,3,19,36,243,198,463
148300.0,-666100.0,-666100,0,0,0,0,2,18,34,275,201,446
161400.0,-653000.0,-653000,0,0,0,1,1,21,27,243,196,463
147600.0,-666800.0,-666800,0,0,0,0,0,22,42,276,206,444
156300.0,-658100.0,-658100,0,0,0,0,5,15,38,251,203,434
160700.0,-653700.0,-653700,0,0,0,0,5,19,44,237,194,454
142500.0,-671900.0,-671900,0,0,0,0,1,13,38,270,205,449
142200.0,-672200.0,-672200,0,0,0,0,1,20,26,262,198,460
139800.0,-674600.0,-674600,0,0,0,0,3,8,34,229,199,451
181600.0,-632800.0,-632800,0,0,0,2,2,18,28,247,189,455
168700.0,-645700.0,-645700,0,0,0,0,6,24,46,253,183,452
157100.0,-657300.0,-657300,0,0,0,1,0,16,35,270,183,467
192000.0,-622400.0,-622400,0,0,0,1,6,24,44,255,214,429
153800.0,-660600.0,-660600,0,0,0,0,5,15,37,242,186,456
7236036.0,6421636.0,-659600,0,1,0,0,0,18,39,292,194,447
152100.0,-662300.0,-662300,0,0,0,0,2,18,38,244,205,491
154200.0,-660200.0,-660200,0,0,0,0,3,20,27,274,195,490
309900.0,-504500.0,-504500,0,0,1,0,3,22,44,251,203,470
167600.0,-646800.0,-646800,0,0,0,1,1,27,33,256,194,444
153500.0,-660900.0,-660900,0,0,0,0,3,18,38,268,196,459
312900.0,-501500.0,-501500,0,0,1,1,0,19,28,274,221,449
172800.0,-641600.0,-641600,0,0,0,1,3,22,32,260,199,446
143800.0,-670600.0,-670600,0,0,0,0,2,16,34,257,189,459
155000.0,-659400.0,-659400,0,0,0,0,4,22,27,263,199,445
326700.0,-487700.0,-487700,0,0,1,1,3,19,49,263,204,428
150200.0,-664200.0,-664200,0,0,0,0,3,26,37,250,163,450
151500.0,-662900.0,-662900,0,0,0,0,4,18,26,264,199,445
165200.0,-649200.0,-649200,0,0,0,1,2,12,39,250,209,452
174500.0,-639900.0,-639900,0,0,0,1,3,13,49,252,211,451
160400.0,-654000.0,-654000,0,0,0,1,1,16,40,247,198,433
191000.0,-623400.0,-623400,0,0,0,1,7,23,41,230,201,450
187900.0,-626500.0,-626500,0,0,0,1,6,24,30,263,211,442
183300.0,-631100.0,-635300,0,0,0,2,1,15,41,261,203,442
144600.0,-669800.0,-669800,0,0,0,0,2,14,31,276,190,474
167000.0,-647400.0,-647400,0,0,0,0,5,28,40,273,177,459
149300.0,-665100.0,-665100,0,0,0,0,1,26,31,258,213,437
306900.0,-507500.0,-562200,0,0,1,0,3,24,40,277,191,438
149000.0,-665400.0,-665400,0,0,0,0,1,24,46,247,199,429
155400.0,-659000.0,-659000,0,0,0,0,4,26,37,251,179,429
139700.0,-674700.0,-674700,0,0,0,0,1,16,33,261,179,478
187300.0,-627100.0,-627100,0,0,0,2,2,19,36,250,204,439
183800.0,-630600.0,-630600,0,0,0,2,1,23,36,259,183,445
298800.0,-515600.0,-515600,0,0,1,0,2,17,41,248,201,458
191400.0,-623000.0,-623000,0,0,0,2,2,21,40,225,207,467
153300.0,-661100.0,-661100,0,0,0,0,3,19,44,247,202,434
149500.0,-664900.0,-664900,0,0,0,0,1,25,40,256,203,433
155000.0,-659400.0,-659400,0,0,0,1,0,9,39,263,203,453
150200.0,-664200.0,-664200,0,0,0,0,1,24,30,273,200,477
150700.0,-663700.0,-663700,0,0,0,0,4,19,28,253,186,458
602100.0,-212300.0,-374000,0,0,3,0,3,19,29,237,224,448
144400.0,-670000.0,-670000,0,0,0,0,1,22,30,240,208,452
168200.0,-646200.0,-646200,0,0,0,1,2,17,37,260,201,456
168400.0,-646000.0,-646000,0,0,0,1,3,18,30,263,204,429
177900.0,-636500.0,-636500,0,0,0,1,4,22,41,240,218,403
317600.0,-496800.0,-496800,0,0,1,0,5,31,34,241,205,441
161100.0,-653300.0,-653300,0,0,0,0,4,23,38,261,193,468
177900.0,-636500.0,-636500,0,0,0,1,3,20,41,248,226,435
176400.0,-638000.0,-638000,0,0,0,1,4,17,30,270,216,446
155400.0,-659000.0,-659000,0,0,0,0,2,27,45,261,190,437
142500.0,-671900.0,-671900,0,0,0,0,1,17,40,254,204,427
189900.0,-624500.0,-624500,0,0,0,2,2,21,34,255,200,460
148200.0,-666200.0,-666200,0,0,0,0,2,22,28,254,202,456
155000.0,-659400.0,-659400,0,0,0,0,2,19,50,266,203,446
159000.0,-655400.0,-655400,0,0,0,0,3,33,37,236,188,446
143700.0,-670700.0,-670700,0,0,0,0,3,14,36,239,194,434
158700.0,-655700.0,-655700,0,0,0,0,3,22,47,241,223,416
141000.0,-673400.0,-673400,0,0,0,0,2,13,35,246,198,444
143200.0,-671200.0,-671200,0,0,0,0,1,13,43,262,203,448
151100.0,-663300.0,-663300,0,0,0,0,2,20,34,244,223,445
160800.0,-653600.0,-653600,0,0,0,1,2,19,27,249,189,441
148100.0,-666300.0,-666300,0,0,0,0,3,17,27,259,194,470
177600.0,-636800.0,-636800,0,0,0,1,5,18,31,253,208,439
149600.0,-664800.0,-664800,0,0,0,0,3,15,36,267,200,445
168500.0,-645900.0,-645900,0,0,0,1,2,15,42,267,203,444
311800.0,-502600.0,-502600,0,0,1,0,3,25,39,254,208,472
163100.0,-651300.0,-651300,0,0,0,1,2,16,36,268,191,429
155000.0,-659400.0,-659400,0,0,0,0,3,20,34,276,190,478
145300.0,-669100.0,-669100,0,0,0,0,1,15,44,262,199,457
144100.0,-670300.0,-670300,0,0,0,0,1,16,36,267,193,476
184800.0,-629600.0,-629600,0,0,0,1,6,19,36,262,200,450
177600.0,-636800.0,-636800,0,0,0,1,4,18,36,274,197,460
157600.0,-656800.0,-656800,0,0,0,0,2,24,45,273,185,481
141400.0,-673000.0,-673000,0,0,0,0,1,20,35,251,175,473
145200.0,-669200.0,-669200,0,0,0,0,1,16,41,260,201,458
306000.0,-508400.0,-525800,0,0,1,0,4,21,38,255,185,455
154100.0,-660300.0,-660300,0,0,0,0,1,26,45,237,190,496
138400.0,-676000.0,-676000,0,0,0,0,0,15,44,249,192,455
144600.0,-669800.0,-669800,0,0,0,0,1,18,40,232,205,460
146700.0,-667700.0,-667700,0,0,0,0,2,17,46,249,188,442
189200.0,-625200.0,-625200,0,0,0,2,4,14,32,230,212,438
145100.0,-669300.0,-669300,0,0,0,0,1,21,39,266,201,419
135800.0,-678600.0,-678600,0,0,0,0,0,16,40,250,182,456
196100.0,-618300.0,-618300,0,0,0,2,3,26,33,251,203,444
149500.0,-664900.0,-664900,0,0,0,0,3,22,36,230,195,435
148500.0,-665900.0,-665900,0,0,0,0,2,23,40,277,171,442
201000.0,-613400.0,-613400,0,0,0,2,4,27,30,265,212,425
172200.0,-642200.0,-642200,0,0,0,1,2,24,41,258,199,430
183000.0,-631400.0,-631400,0,0,0,1,4,22,38,261,219,443
161800.0,-652600.0,-652600,0,0,0,0,6,18,41,239,195,441
169100.0,-645300.0,-645300,0,0,0,1,3,19,37,264,208,391
147700.0,-666700.0,-666700,0,0,0,0,1,21,39,256,208,441
169500.0,-644900.0,-644900,0,0,0,0,7,20,44,264,200,415
163000.0,-651400.0,-651400,0,0,0,1,0,23,27,288,196,458
144300.0,-670100.0,-670100,0,0,0,0,2,18,30,247,205,442
199600.0,-614800.0,-614800,0,0,0,2,6,19,29,274,182,450
161000.0,-653400.0,-653400,0,0,0,1,2,15,33,240,193,452
161200.0,-653200.0,-653200,0,0,0,0,5,18,35,279,201,447
166300.0,-648100.0,-648100,0,0,0,1,3,19,30,243,186,456
151000.0,-663400.0,-663400,0,0,0,0,1,24,42,240,216,438
173100.0,-641300.0,-641300,0,0,0,1,4,19,33,242,203,439
151200.0,-663200.0,-663200,0,0,0,0,1,26,34,254,215,444
142600.0,-671800.0,-671800,0,0,0,0,1,15,33,252,230,422
145400.0,-669000.0,-669000,0,0,0,0,2,17,26,270,205,454
159800.0,-654600.0,-654600,0,0,0,0,5,21,33,235,207,449
154000.0,-660400.0,-660400,0,0,0,0,3,22,37,247,194,461
186900.0,-627500.0,-627500,0,0,0,2,1,17,41,259,210,450
148100.0,-666300.0,-666300,0,0,0,0,4,15,32,232,196,449
147200.0,-667200.0,-667400,0,0,0,0,2,23,41,259,185,415
2359903.0,1545503.0,-296900,0,1,0,1,2,20,34,277,188,431
198000.0,-616400.0,-616400,0,0,0,2,3,24,42,229,197,477
158800.0,-655600.0,-655600,0,0,0,0,5,22,38,247,190,433
173000.0,-641400.0,-641400,0,0,0,2,0,16,42,245,182,425
180100.0,-634300.0,-634300,0,0,0,1,4,27,27,267,196,458
170300.0,-644100.0,-644100,0,0,0,1,4,18,41,255,165,450
150300.0,-664100.0,-664100,0,0,0,0,3,22,37,264,171,453
158100.0,-656300.0,-656300,0,0,0,0,5,16,42,261,196,432
177000.0,-637400.0,-637400,0,0,0,1,3,17,45,259,212,451
167900.0,-646500.0,-646500,0,0,0,0,5,28,41,235,219,418
162500.0,-651900.0,-651900,0,0,0,0,5,24,35,285,193,422
166900.0,-647500.0,-647500,0,0,0,1,2,20,39,274,190,419
180800.0,-633600.0,-633600,0,0,0,2,1,19,27,265,190,463
186400.0,-628000.0,-628000,0,0,0,1,5,21,47,255,200,453
172400.0,-642000.0,-642000,0,0,0,1,3,26,27,252,198,440
162000.0,-652400.0,-652400,0,0,0,1,2,12,36,283,194,429
162600.0,-651800.0,-651800,0,0,0,0,4,24,38,262,203,454
188800.0,-625600.0,-626700,0,0,0,2,2,14,54,219,206,449
150900.0,-663500.0,-663500,0,0,0,0,2,23,38,242,207,437
186600.0,-627800.0,-627800,0,0,0,2,0,27,40,265,188,449
156200.0,-658200.0,-658200,0,0,0,0,2,28,41,248,203,440
157400.0,-657000.0,-657000,0,0,0,0,4,21,25,274,207,458
142000.0,-672400.0,-672400,0,0,0,0,1,19,44,235,178,461
168100.0,-646300.0,-646300,0,0,0,1,2,21,33,239,207,448
179700.0,-634700.0,-634700,0,0,0,1,3,26,35,261,206,456
145400.0,-669000.0,-669000,0,0,0,0,1,26,30,242,198,448
146300.0,-668100.0,-668100,0,0,0,0,2,17,31,272,206,439
153800.0,-660600.0,-660600,0,0,0,0,3,26,30,234,204,448
151300.0,-663100.0,-663100,0,0,0,0,2,26,31,273,190,448
152200.0,-662200.0,-662200,0,0,0,0,1,17,46,251,237,437
187700.0,-626700.0,-626700,0,0,0,1,6,20,44,254,218,411
168500.0,-645900.0,-650700,0,0,0,1,3,19,35,247,201,424
197700.0,-616700.0,-616700,0,0,0,2,4,27,31,249,184,460
162000.0,-652400.0,-652400,0,0,0,0,5,18,37,263,219,427
165400.0,-649000.0,-649000,0,0,0,1,1,18,38,264,195,464
142100.0,-672300.0,-672300,0,0,0,0,2,15,30,261,197,446
155100.0,-659300.0,-659300,0,0,0,0,3,23,32,269,209,432
156900.0,-657500.0,-657500,0,0,0,0,4,16,48,265,199,426
330000.0,-484400.0,-484400,0,0,1,1,6,16,37,231,197,459
182200.0,-632200.0,-632200,0,0,0,2,3,9,21,272,209,456
186600.0,-627800.0,-627800,0,0,0,1,5,28,33,267,196,451
181900.0,-632500.0,-632500,0,0,0,1,4,26,35,259,197,458
148700.0,-665700.0,-665700,0,0,0,0,2,14,44,284,193,449
160800.0,-653600.0,-653600,0,0,0,0,4,22,41,270,198,442
146300.0,-668100.0,-668100,0,0,0,0,1,14,35,291,198,484
167500.0,-646900.0,-646900,0,0,0,1,3,16,39,250,203,415
146000.0,-668400.0,-668400,0,0,0,0,1,21,39,257,196,447
184400.0,-630000.0,-630000,0,0,0,2,3,13,29,266,197,444
154900.0,-659500.0,-659500,0,0,0,0,2,22,39,268,212,445
133100.0,-681300.0,-681300,0,0,0,0,1,16,30,259,161,462
178700.0,-635700.0,-635700,0,0,0,1,3,25,35,216,229,453
162300.0,-652100.0,-652100,0,0,0,1,1,17,40,270,177,463
147300.0,-667100.0,-667100,0,0,0,0,1,21,38,257,218,420
154000.0,-660400.0,-660400,0,0,0,0,2,22,38,265,198,471
168900.0,-645500.0,-645500,0,0,0,1,1,24,39,254,197,453
178400.0,-636000.0,-636000,0,0,0,1,5,23,31,231,201,443
172500.0,-641900.0,-641900,0,0,0,1,3,17,42,230,209,453
150400.0,-664000.0,-667100,0,0,0,0,2,24,35,261,202,427
180900.0,-633500.0,-633500,0,0,0,2,1,16,37,257,197,442
163100.0,-651300.0,-651300,0,0,0,0,7,17,47,224,181,441
162700.0,-651700.0,-651700,0,0,0,1,1,22,31,270,193,431
163400.0,-651000.0,-651000,0,0,0,1,2,14,36,284,190,434
179000.0,-635400.0,-635400,0,0,0,1,5,15,36,270,199,458
154000.0,-660400.0,-663400,0,0,0,0,4,13,34,251,219,451
167300.0,-647100.0,-647100,0,0,0,1,4,14,33,273,192,412
160900.0,-653500.0,-653500,0,0,0,1,1,18,35,261,194,436
150100.0,-664300.0,-664300,0,0,0,0,2,19,26,261,217,470
144500.0,-669900.0,-669900,0,0,0,0,0,22,40,254,211,433
174300.0,-640100.0,-640200,0,0,0,1,5,17,34,264,188,431
137400.0,-677000.0,-677000,0,0,0,0,1,19,27,270,179,446
146000.0,-668400.0,-668400,0,0,0,0,2,16,29,257,215,449
184600.0,-629800.0,-629800,0,0,0,2,2,18,24,244,220,442
155300.0,-659100.0,-659100,0,0,0,0,4,17,35,253,206,452
144500.0,-669900.0,-669900,0,0,0,0,1,19,35,259,211,432
145700.0,-668700.0,-668700,0,0,0,0,2,16,36,261,201,442
135800.0,-678600.0,-678600,0,0,0,0,1,16,28,246,188,456
144100.0,-670300.0,-670300,0,0,0,0,2,15,39,275,189,432
151900.0,-662500.0,-662500,0,0,0,0,1,26,30,283,188,492
199100.0,-615300.0,-615300,0,0,0,2,4,23,28,267,193,482
157000.0,-657400.0,-657400,0,0,0,0,4,20,36,278,187,454
166800.0,-647600.0,-647600,0,0,0,0,4,22,47,249,224,447
160500.0,-653900.0,-653900,0,0,0,1,1,10,41,256,204,457
137200.0,-677200.0,-677200,0,0,0,0,1,14,20,258,225,432
191900.0,-622500.0,-622500,0,0,0,2,3,14,36,277,203,460
158600.0,-655800.0,-655800,0,0,0,0,3,21,33,280,228,430
140100.0,-674300.0,-674300,0,0,0,0,2,11,44,235,191,440
151400.0,-663000.0,-663000,0,0,0,0,4,19,28,256,194,446
154700.0,-659700.0,-659700,0,0,0,0,2,18,53,263,212,424
295300.0,-519100.0,-519100,0,0,1,0,2,22,30,262,198,419
152000.0,-662400.0,-662400,0,0,0,0,4,14,36,255,204,441
148200.0,-666200.0,-666200,0,0,0,0,2,15,35,259,220,443
197800.0,-616600.0,-616600,0,0,0,2,3,24,29,279,220,431
336100.0,-478300.0,-478300,0,0,1,2,2,18,34,247,202,450
143700.0,-670700.0,-670700,0,0,0,0,1,14,44,265,202,440
145600.0,-668800.0,-668800,0,0,0,0,2,19,28,264,204,440
163200.0,-651200.0,-651200,0,0,0,1,1,15,44,268,199,430
170200.0,-644200.0,-644200,0,0,0,1,3,17,37,244,199,456
151400.0,-663000.0,-663000,0,0,0,0,3,22,39,250,194,424
175600.0,-638800.0,-638800,0,0,0,2,0,18,36,249,183,453
139400.0,-675000.0,-675000,0,0,0,0,1,16,30,262,200,444
157600.0,-656800.0,-656800,0,0,0,1,1,11,41,260,210,404
155900.0,-658500.0,-658500,0,0,0,0,4,14,38,266,200,469
171600.0,-642800.0,-642800,0,0,0,0,8,25,32,232,198,440
165500.0,-648900.0,-648900,0,0,0,1,2,16,32,293,203,420
160100.0,-654300.0,-654300,0,0,0,1,1,18,45,251,169,448
157300.0,-657100.0,-657100,0,0,0,0,4,22,39,236,187,471
176000.0,-638400.0,-638400,0,0,0,2,1,11,32,254,202,446
151900.0,-662500.0,-662500,0,0,0,0,2,28,40,251,172,460
147700.0,-666700.0,-666700,0,0,0,0,3,14,33,298,186,443
175900.0,-638500.0,-639600,0,0,0,1,3,18,44,262,195,467
146200.0,-668200.0,-668200,0,0,0,0,3,13,37,273,190,437
179800.0,-634600.0,-634600,0,0,0,1,4,18,42,254,243,386
145100.0,-669300.0,-669300,0,0,0,0,1,21,35,251,209,434
163900.0,-650500.0,-650500,0,0,0,0,5,25,36,246,212,425
154100.0,-660300.0,-660300,0,0,0,0,4,22,29,263,191,444
208100.0,-606300.0,-606300,0,0,0,2,4,31,38,254,205,457
143200.0,-671200.0,-671200,0,0,0,0,0,23,42,245,200,435
160900.0,-653500.0,-653500,0,0,0,0,3,19,43,268,240,417
162900.0,-651500.0,-651500,0,0,0,0,3,27,41,266,213,437
310600.0,-503800.0,-503800,0,0,1,0,4,22,40,253,202,453
175800.0,-638600.0,-638600,0,0,0,1,3,24,34,277,194,445
169300.0,-645100.0,-645100,0,0,0,1,3,14,43,263,200,426
167200.0,-647200.0,-647200,0,0,0,1,2,19,38,233,201,453
155200.0,-659200.0,-661400,0,0,0,0,2,23,40,274,210,434
176900.0,-637500.0,-637500,0,0,0,1,5,19,33,252,216,401
164900.0,-649500.0,-649500,0,0,0,0,4,29,38,235,210,450
164500.0,-649900.0,-649900,0,0,0,0,8,14,31,263,197,432
148900.0,-665500.0,-665500,0,0,0,0,3,16,32,239,226,422
180600.0,-633800.0,-633800,0,0,0,1,4,21,41,269,196,453
143600.0,-670800.0,-670800,0,0,0,0,3,8,32,274,207,436
156100.0,-658300.0,-658300,0,0,0,0,4,23,30,266,191,449
143600.0,-670800.0,-670800,0,0,0,0,2,19,16,278,207,448
146700.0,-667700.0,-667700,0,0,0,0,0,29,37,249,195,448
172900.0,-641500.0,-641500,0,0,0,1,3,20,42,282,184,431
151300.0,-663100.0,-663100,0,0,0,0,4,18,29,259,198,438
460500.0,-353900.0,-353900,0,0,2,1,0,21,32,280,192,445
156500.0,-657900.0,-657900,0,0,0,0,4,23,33,230,219,421
148300.0,-666100.0,-666100,0,0,0,0,1,22,38,248,210,447
158100.0,-656300.0,-656300,0,0,0,0,3,23,29,260,221,459
140800.0,-673600.0,-673600,0,0,0,0,2,16,35,251,182,445
146100.0,-668300.0,-669600,0,0,0,0,3,17,31,254,180,467
144100.0,-670300.0,-670300,0,0,0,0,3,10,38,237,194,464
203100.0,-611300.0,-611300,0,0,0,2,5,20,41,239,206,456
196500.0,-617900.0,-617900,0,0,0,2,5,15,53,265,177,414
169300.0,-645100.0,-645100,0,0,0,1,4,17,31,266,183,441
152400.0,-662000.0,-662000,0,0,0,0,3,16,38,274,199,452
209000.0,-605400.0,-605400,0,0,0,3,1,29,22,288,184,474
186400.0,-628000.0,-628000,0,0,0,1,7,18,38,257,189,453
156000.0,-658400.0,-658400,0,0,0,0,3,20,36,268,215,438
154000.0,-660400.0,-660400,0,0,0,0,4,22,27,254,193,456
142300.0,-672100.0,-672100,0,0,0,0,1,15,38,254,202,453
146200.0,-668200.0,-668200,0,0,0,0,2,18,32,262,203,442
310000.0,-504400.0,-523300,0,0,1,0,3,26,46,246,208,426
138300.0,-676100.0,-676100,0,0,0,0,2,17,22,264,192,431
322000.0,-492400.0,-492400,0,0,1,1,4,16,38,242,195,448
174200.0,-640200.0,-640200,0,0,0,1,3,15,40,257,211,463
137800.0,-676600.0,-676600,0,0,0,0,2,17,40,216,190,406
152800.0,-661600.0,-661600,0,0,0,0,2,18,42,250,199,488
157600.0,-656800.0,-656800,0,0,0,0,3,22,39,260,208,448
147300.0,-667100.0,-667100,0,0,0,0,3,22,36,241,163,466
310200.0,-504200.0,-648300,0,0,1,0,3,26,43,279,170,483
171900.0,-642500.0,-642500,0,0,0,1,2,27,37,244,210,411
159300.0,-655100.0,-655100,0,0,0,0,4,23,39,234,217,425
152800.0,-661600.0,-661600,0,0,0,0,2,18,50,255,215,419
173400.0,-641000.0,-641000,0,0,0,1,3,21,38,246,199,450
148900.0,-665500.0,-665500,0,0,0,0,2,22,40,254,186,447
197500.0,-616900.0,-616900,0,0,0,2,5,19,35,226,181,495
156800.0,-657600.0,-657600,0,0,0,0,5,19,38,261,185,433
142700.0,-671700.0,-671700,0,0,0,0,1,18,31,266,192,469
154800.0,-659600.0,-659600,0,0,0,0,2,21,47,241,204,463
156800.0,-657600.0,-657600,0,0,0,0,4,19,33,269,201,453
147000.0,-667400.0,-667400,0,0,0,0,1,24,45,259,173,453
183300.0,-631100.0,-631100,0,0,0,2,1,19,39,256,197,435
178500.0,-635900.0,-635900,0,0,0,2,1,14,38,244,195,447
150200.0,-664200.0,-664200,0,0,0,0,3,12,41,263,202,455
149200.0,-665200.0,-665200,0,0,0,0,2,21,38,253,185,469
177400.0,-637000.0,-637000,0,0,0,1,5,16,40,226,203,454
166600.0,-647800.0,-647800,0,0,0,1,3,14,29,267,206,439
173400.0,-641000.0,-641000,0,0,0,1,4,19,39,251,186,443
173400.0,-641000.0,-641000,0,0,0,1,4,19,29,282,176,472
176100.0,-638300.0,-638300,0,0,0,1,5,16,38,268,176,461
332300.0,-482100.0,-482100,0,0,1,1,7,15,34,234,210,433
172400.0,-642000.0,-642000,0,0,0,1,3,22,31,272,184,464
142200.0,-672200.0,-672200,0,0,0,0,0,18,47,244,193,460
171900.0,-642500.0,-654500,0,0,0,1,2,23,40,257,203,432
186600.0,-627800.0,-627800,0,0,0,2,3,17,32,241,202,437
152700.0,-661700.0,-661700,0,0,0,0,3,16,36,265,206,458
175500.0,-638900.0,-638900,0,0,0,1,1,23,49,269,223,420
165800.0,-648600.0,-648600,0,0,0,1,3,14,30,285,187,447
168700.0,-645700.0,-645700,0,0,0,1,3,23,38,250,164,453
147400.0,-667000.0,-667000,0,0,0,0,2,17,36,244,209,452
293200.0,-521200.0,-521200,0,0,1,0,1,19,43,253,185,445
189600.0,-624800.0,-624800,0,0,0,2,2,20,26,275,210,457
145400.0,-669000.0,-669000,0,0,0,0,1,19,28,280,220,430
181400.0,-633000.0,-633000,0,0,0,1,4,17,38,276,223,444
168800.0,-645600.0,-645600,0,0,0,1,2,17,33,275,198,469
167700.0,-646700.0,-656500,0,0,0,1,2,19,32,263,203,448
198000.0,-616400.0,-616400,0,0,0,2,3,24,36,262,209,444
150300.0,-664100.0,-664100,0,0,0,0,2,17,37,267,207,458
160700.0,-653700.0,-653700,0,0,0,0,4,16,39,250,220,473
158700.0,-655700.0,-655700,0,0,0,0,3,24,36,249,212,458
151700.0,-662700.0,-662700,0,0,0,0,5,17,34,238,188,431
142600.0,-671800.0,-671800,0,0,0,0,1,19,40,265,172,465
163800.0,-650600.0,-650600,0,0,0,1,1,21,32,260,200,442
169100.0,-645300.0,-645300,0,0,0,1,3,22,25,270,181,463
158900.0,-655500.0,-655500,0,0,0,0,4,22,33,258,196,471
145900.0,-668500.0,-668500,0,0,0,0,3,14,28,258,199,459
166800.0,-647600.0,-647600,0,0,0,1,3,12,40,267,193,439
147600.0,-666800.0,-666800,0,0,0,0,1,19,48,227,203,459
157800.0,-656600.0,-656600,0,0,0,0,3,20,50,256,193,456
167400.0,-647000.0,-647000,0,0,0,1,4,13,47,249,174,425
141000.0,-673400.0,-673400,0,0,0,0,1,17,41,238,187,458
141100.0,-673300.0,-673300,0,0,0,0,1,17,37,254,189,455
148600.0,-665800.0,-665800,0,0,0,0,3,12,43,308,172,446
159000.0,-655400.0,-655400,0,0,0,0,6,18,29,248,215,412
168300.0,-646100.0,-646100,0,0,0,1,2,11,38,252,226,459
146400.0,-668000.0,-668000,0,0,0,0,1,19,43,249,203,445
